x	y	TVDss	Layer	Prediction	WellName	perm
691636.0	5072723.0	2693.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2694.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2695.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2696.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2697.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2698.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2699.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2700.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2701.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2702.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2703.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2704.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2705.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2706.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2707.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2708.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2709.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2710.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2711.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2712.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2713.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2714.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2715.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2716.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2717.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2718.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2719.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2720.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2721.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2722.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2723.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2724.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2725.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2726.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2727.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2728.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2729.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2730.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2731.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2732.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2733.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2734.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2735.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2736.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2737.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2738.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2739.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2740.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2741.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2742.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2743.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2744.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2745.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2746.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2747.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2748.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2749.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2750.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2751.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2752.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2753.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2754.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2755.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2756.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2757.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2758.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2759.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2760.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2761.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2762.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2763.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2764.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2765.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2766.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2767.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2768.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2769.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2770.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2771.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2772.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2773.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2774.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2775.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2776.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2777.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2778.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2779.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2780.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2781.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2782.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2783.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2784.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2785.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2786.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2787.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2788.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2789.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2790.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2791.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2792.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2793.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2794.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2795.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2796.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2797.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2798.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2799.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2800.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2801.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2802.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2803.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2804.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2805.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2806.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2807.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2808.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2809.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2810.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2811.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2812.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2813.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2814.844	7.0	0.100619115	REZOVACCKE_KRCCEVINE-1 ISTOK	0.1006191149353981
691636.0	5072723.0	2815.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2816.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2817.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2818.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2819.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2820.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2821.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2822.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2823.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2824.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2825.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2826.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2827.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2828.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2829.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2830.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2831.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2832.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2833.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2834.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2835.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2836.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2837.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2838.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2839.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2840.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2841.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2842.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2843.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2844.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2845.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2846.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2847.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2848.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2849.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2850.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2851.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2852.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2853.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2854.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2855.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2856.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2857.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2858.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2859.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2860.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2861.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2862.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2863.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2864.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2865.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2866.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2867.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2868.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2869.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2870.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2871.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2872.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2873.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2874.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2875.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2876.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2877.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2878.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2879.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2880.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2881.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2882.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2883.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2884.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2885.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2886.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2887.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2888.844	7.0	0.0997939	REZOVACCKE_KRCCEVINE-1 ISTOK	0.09979390352964401
691636.0	5072723.0	2889.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2890.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2891.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2892.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2893.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2894.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2895.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2896.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2897.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2898.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2899.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2900.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2901.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2902.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2903.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2904.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2905.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2906.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2907.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2908.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2909.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2910.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2911.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2912.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2913.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2914.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2915.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2916.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2917.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2918.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2919.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
691636.0	5072723.0	2920.844	10.0	0.0067735575	REZOVACCKE_KRCCEVINE-1 ISTOK	0.006773557513952255
